,1,2,3,4,5,6,7,8,9,10
"(1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 2)",-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 3)",-1.899960912205279,-1.0,-1.8998802176660319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 4)",-1.8999999902458513,-1.4359319004138582,-1.8998574392222347,-1.8999999956895115,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 5)",-2.241701152373862,-1.899996350093609,-1.899999660266303,-1.8999978237300965,-2.253671411752329,0.0,0.0,0.0,0.0,0.0
"(1, 6)",-2.6186420985459766,-2.5328689627186662,-1.9,-1.9,-2.074529511569971,-2.655131267624806,0.0,0.0,0.0,0.0
"(1, 7)",-2.5718634366988677,-2.5604724162116983,-2.016754136979375,-1.9,-2.1475120541579966,-2.534800279408297,-2.471065899391928,0.0,0.0,0.0
"(1, 8)",-2.5511944747924806,-2.597319266367737,-2.556665551782701,-2.576755495366021,-2.5242180131636704,-1.977737776317104,-2.6398888803134213,-2.5800351562499984,0.0,0.0
"(1, 9)",-2.5175291473474357,-2.47547574846074,-2.431816305160522,-2.298295700006496,-2.448572423524645,-2.4448432623379186,-2.5318498076863047,-2.4586206999339453,-2.6931726165643894,0.0
"(1, 10)",-3.1427069897790436,-3.121961324367547,-2.707606778350627,-2.706649856705125,-2.4597484945805244,-2.7067543699848216,-2.7099010521988993,-2.6846859261870093,-2.8455196672897465,-2.972421303777342
"(2, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2, 3)",0.0,-0.9999847412109375,-0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2, 4)",0.0,-1.1,-0.9999999997671694,-1.7458740234375,0.0,0.0,0.0,0.0,0.0,0.0
"(2, 5)",0.0,-1.8642333984375,-1.8479577541351317,-1.5023166179656982,-1.8465819206088783,0.0,0.0,0.0,0.0,0.0
"(2, 6)",0.0,-1.8589453125,-1.8610467529296364,-1.83779296875,-1.847446988336742,-2.324400634765625,0.0,0.0,0.0,0.0
"(2, 7)",0.0,-2.185830029845238,-2.0394177246093754,-1.8614685058593239,-1.8613974571228027,-1.83580078125,-2.06084375,0.0,0.0,0.0
"(2, 8)",0.0,-2.2259704589829017,-1.879296875,-2.418572041894077,-1.82087399661541,-2.072995603084564,-1.9968038535118104,-1.96690625,0.0,0.0
"(2, 9)",0.0,-1.9492265624999998,-1.83265625,-1.921506271362304,-1.987068078648299,-2.0960918998718263,-1.8093750000000002,-2.079345092773438,-1.8675000000000002,0.0
"(2, 10)",0.0,-2.8234873411178594,-2.4707067931930666,-2.5720873951909162,-2.518628457672044,-2.343479538420545,-2.4760035281181336,-2.521431558966567,-2.4870310126781465,-2.4501956634521487
"(3, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(3, 4)",0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
"(3, 5)",0.0,0.0,-1.8998985648155213,-1.0,-1.8992185350041613,0.0,0.0,0.0,0.0,0.0
"(3, 6)",0.0,0.0,-1.8678451538085936,-1.8819034958258198,-1.8766777005046604,-1.8891475200653076,0.0,0.0,0.0,0.0
"(3, 7)",0.0,0.0,-1.97017578125,-1.8552368164054314,-1.8557128570973873,-1.8619078516960144,-1.93998046875,0.0,0.0,0.0
"(3, 8)",0.0,0.0,-2.3013658905029297,-1.889619140625,-1.8831787109244034,-1.8867553710921128,-2.017245851754728,-1.9508727264404297,0.0,0.0
"(3, 9)",0.0,0.0,-1.970671875,-1.9978242187500002,-1.9929785156250002,-1.8393981900066136,-2.235514904055738,-2.123688447475433,-2.218686523413926,0.0
"(3, 10)",0.0,0.0,-2.5931173243522645,-2.529942398071289,-2.6023177657129013,-2.541341888368999,-2.547037859018787,-2.5762113313003456,-2.535788574195176,-2.570268735807389
"(4, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(4, 5)",0.0,0.0,0.0,-0.9999997615814209,-0.9999995231628418,0.0,0.0,0.0,0.0,0.0
"(4, 6)",0.0,0.0,0.0,-1.8993011474609374,-1.0,-1.881638479232788,0.0,0.0,0.0,0.0
"(4, 7)",0.0,0.0,0.0,-1.73515625,-1.742025375366211,-1.08310546875,-1.808544921875,0.0,0.0,0.0
"(4, 8)",0.0,0.0,0.0,-2.339227674007416,-1.8342529296874999,-1.8421855688095095,-1.8329306602478026,-2.0608154296875,0.0,0.0
"(4, 9)",0.0,0.0,0.0,-2.045390625,-2.0558984375000002,-1.8151367120444775,-1.856835079193115,-1.81546875,-1.8378125,0.0
"(4, 10)",0.0,0.0,0.0,-2.527398681640625,-2.1206140087760157,-2.16186259848579,-1.9,-2.1546240234375,-2.3138896942138674,-2.4387862176895143
"(5, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(5, 6)",0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
"(5, 7)",0.0,0.0,0.0,0.0,-1.79296872317791,-1.0,-1.7859374999998976,0.0,0.0,0.0
"(5, 8)",0.0,0.0,0.0,0.0,-1.8816406249998976,-1.8890555262565354,-1.8857971190358511,-1.8884747385978697,0.0,0.0
"(5, 9)",0.0,0.0,0.0,0.0,-1.9802343750000002,-1.8640590633935061,-1.853021240234375,-1.4155145406723022,-1.9493749999999999,0.0
"(5, 10)",0.0,0.0,0.0,0.0,-2.6950520604687505,-2.4591349486502425,-1.9,-1.9,-2.6827538720909447,-2.5496761911734938
"(6, 6)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(6, 7)",0.0,0.0,0.0,0.0,0.0,-0.9999999990686774,-0.9999999990686774,0.0,0.0,0.0
"(6, 8)",0.0,0.0,0.0,0.0,0.0,-1.8996093431421937,-1.0,-1.899997208081186,0.0,0.0
"(6, 9)",0.0,0.0,0.0,0.0,0.0,-1.7773437498952263,-1.730908203125,-1.753477352298796,-1.808984375,0.0
"(6, 10)",0.0,0.0,0.0,0.0,0.0,-2.5232832611774105,-1.3759505877205802,-1.899999998224462,-1.787496543296574,-2.4936269478779285
"(7, 7)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7, 8)",0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
"(7, 9)",0.0,0.0,0.0,0.0,0.0,0.0,-1.7138671875,-0.9999999999417923,-1.38125,0.0
"(7, 10)",0.0,0.0,0.0,0.0,0.0,0.0,-1.899999999823845,-1.8369298763033304,-1.7705560790135677,-1.8999999983102316
"(8, 8)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 9)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99993896484375,-0.99993896484375,0.0
"(8, 10)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8999999911058674,-1.0,-1.899875535881438
"(9, 9)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9, 10)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
"(10, 10)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
